-5.594052911316896,-5.414961781030057,-5.7976184377987305,-5.758192820934809,-5.582131540209494
-5.5958425450445235,-5.46512019940375,-5.693979714185937,-5.81813425803377,-5.6157466002084835
-4.964451856609884,-4.8804929255482445,-5.168995146990697,-5.130707551415081,-4.916375383650375
-5.21319779612256,-5.177496581854976,-5.527600058646894,-5.686090190543236,-5.401711461738629
-5.040614288894182,-4.985114664094311,-5.290066006792967,-5.231094757343704,-5.111520109587018
-5.423628554167646,-5.383315103739453,-5.842523359213819,-5.791156712920991,-5.610307506086403
-4.684486491070477,-4.6182939410946195,-5.061686494984919,-4.990154818585141,-4.823106718871577
-5.104789803395825,-4.844140083418786,-5.28807775266102,-5.240481559225852,-5.029907588338828
-4.8026613378165095,-4.663032510298844,-5.127102384704677,-5.0464939178519295,-4.857428723351017
-4.730310302412886,-4.595346562051851,-5.015846708979577,-5.039820420067096,-4.784168801844065
-4.904232248833535,-5.04526834663178,-5.268510487895751,-5.156568174663501,-5.077919467544884
-5.286804579370035,-5.125709853919516,-5.545645262399797,-5.439355587883524,-5.310296456956388
-5.097806931541212,-5.19534781312855,-5.444340999799496,-5.38962367611678,-5.229122549814802
-5.066111130103616,-4.945995255080901,-5.47227638639227,-5.344577090633771,-5.134456798103008
-4.96168663148383,-4.9450922053413535,-5.371186760709115,-5.381686875491785,-5.193555948525842
-5.2253151539316915,-5.0850402493259494,-5.466510050057043,-5.438223865621712,-5.237260226487687
-5.1827072946630555,-5.112944323457619,-5.549226639747309,-5.461892028144628,-5.223199385926665
-5.259124099023739,-5.166684254631517,-5.512737865797737,-5.476529880620758,-5.240988055629849
-5.202794827035929,-5.150591093056137,-5.44817924510839,-5.400147705141339,-5.2562551230079
-5.226768237587454,-5.175548004949744,-5.623639331984716,-5.675035708668183,-5.529068443383173
-5.111649032121196,-5.090777201524566,-5.579426240945818,-5.598548979706177,-5.31172162496474
-5.438241331658981,-5.433684929804924,-5.744443909135518,-5.920830015059935,-5.804475502951379
-5.339258531291676,-5.340700197730559,-5.79232861079586,-5.675258241518816,-5.479091980388875
-5.4040976851782965,-5.344260485606046,-5.729360923410906,-5.661719565436925,-5.4562415755693365
-5.061508681855997,-5.025674200056479,-5.5808481842700886,-5.652350430298083,-5.188952556032816
-5.878387782297881,-5.747522006705849,-6.067844801031212,-6.102931264940742,-5.971470051513368
-5.521408654731999,-5.417976092888685,-5.859681148108177,-5.820012225468919,-5.632415419169501
-5.817551522621308,-5.734883401707685,-6.081881233023354,-5.984462098220959,-5.796070851394644
-6.123893236975611,-6.209846742131312,-6.512501969655457,-6.353681461557262,-6.348883046058101
