-1.3177158224059524
0.9602174912079274
0.1570360121142113
-3.669860846087724
-4.594663969821201
-4.559009865464932
-5.02026221984002
-5.101914848214072
-4.910002070124234
-4.893711558519185
-5.0862008570828054
-4.841445688573612
-4.648605981146256
-3.9434569044214904
-4.557388792638301
-4.690167559411388
-4.310324661854633
-4.203027003606308
-4.0744684592646925
-4.390017756258433
-3.9360209247903066
-4.065470096453353
-3.7304734376932336
-3.834861422100225
-3.7504357743652728
-3.6669875194781456
-4.06248034871095
-3.7907235693308228
-3.7910352711314887
-3.645247082001131
-3.755280046163407
-4.051670982170293
-4.008071776863574
-3.5374843988420155
-3.702228259242996
-3.6120951584671044
-3.6166782356907548
-3.4483792062751153
-3.6655859776917894
-3.7708109504947314
-3.71017609155324
-3.6933600914420275
-3.9805488470109314
-3.946540553625817
-3.958624154971307
-3.7689411017301966
-3.622218488195991
-3.7781255809722234
-3.6867916019827836
-3.888603945321319
-3.893237446302614
-4.076166519160858
-3.9049875042818054
-3.603033702100144
-3.522419390551767
-3.6723091284590876
-3.651690625864536
-3.7102056465695443
-3.829883542000618
-3.290118401329267
-3.610102320462922
-3.4209381920330157
-3.722845433169061
-2.8530699738785836
-3.3755532373253483
-3.5256161256168324
-3.543999604945965
-3.6495948309513193
-3.782490203560476
-3.6815113270149893
-3.5524457003988075
-3.531524435370879
-3.6329845580036184
-3.691031327772805
-3.81212691894416
-3.8169641589521337
-3.900943991988972
-3.817799060033947
-3.9675351720690215
-3.8054079445948505
-3.807609366088604
-3.6154612466784055
-4.136047700926548
-3.765027842490589
-3.8660319794108773
-4.206698840820902
