-6.735910922243748
6.826138442893532
0.7224063147179571
1.7821902268099379
-4.852327038210656
-5.204398359143694
-6.8393495359428265
-5.366278085829331
-4.433091208799105
-5.166463550243884
-6.12492611896354
-5.632790545783993
-8.321798808908413
-3.023643365608621
-8.601531356856302
-8.640192497455251
-6.608610840314653
-6.415930355362411
-6.0666389343889024
-7.663571021398182
-5.375871278233257
-6.726173851140796
-5.050999854571306
-5.619511238148223
-4.999326880319268
-4.527052959621342
-7.167690985748292
-5.126437942079543
-5.201216309698156
-4.743474328983051
-4.889172375246325
-6.476017591310775
-5.634327235463586
-3.504728385513584
-4.712444594084463
-3.3489978817386232
-4.10692143165206
-3.418146989516062
-4.3918328000995945
-5.969719316988345
-6.218996187501967
-5.187228161813519
-6.73351005270652
-5.903348009159734
-5.828728959298386
-4.886161720967094
-4.128547054307876
-4.867476497901843
-4.411000320622384
-5.325973232704069
-6.108773795327434
-6.513523488127861
-5.760039953267791
-4.022730608219406
-3.898626001533626
-4.699695571238667
-4.662867214362147
-5.2263276396866525
-5.722486336804456
-3.4683813730679267
-4.871941398292611
-4.0786488108416705
-5.891845959766548
-0.7273123997399906
-4.486268304156498
-6.269010691158855
-6.2958132811610845
-6.835993305127747
-7.558326805511845
-7.191946588490219
-6.262811793035512
-6.122547647552533
-6.571949886972616
-6.541428531827376
-6.649250568529506
-6.657770630400459
-6.620919575130344
-6.202166107775215
-6.73764957845925
-6.147128207749233
-5.81807523103676
-4.457518142716944
-6.949886893959247
-5.3580571911277755
-4.433759964133023
-4.962475477243856
