d_prod,rea,refiner_price,year_mon
1.64118958574465,-11.3791720889633,-0.335551164388334,1993.66666666667
0.410785603175683,-1.03241038650847,0.486097001126369,1993.75
-0.538992635734797,-11.6329532750436,-1.96798918753151,1993.83333333333
-0.410276519351873,-0.447555828293652,-2.40500141889612,1993.91666666667
-0.039358293259996,6.28725299592962,2.03711815113894,1994
-0.969383714771455,-7.73025206861531,-0.676208155826694,1994.08333333333
0.404953882699653,-7.68238499459533,0.377636541999913,1994.16666666667
-0.273066520929167,9.66521571947182,2.16791011708503,1994.25
0.636811014853374,9.53819038977777,0.767472086820387,1994.33333333333
0.831256268537161,-13.558889669551,0.246029448978053,1994.41666666667
-0.282149009136975,7.90105165692099,0.253520517633659,1994.5
-1.69183209497713,3.23626044352627,-0.731320146836012,1994.58333333333
1.47039199379828,10.8941305409565,-0.903346839159023,1994.66666666667
0.422825646614121,18.6614283650509,0.864285652472044,1994.75
-0.13319204824724,7.48316487127424,-0.104784438438478,1994.83333333333
0.831687927299787,8.31066293399223,-0.869453854700089,1994.91666666667
-0.856558700664553,4.46409296813262,0.0405813246324177,1995
0.67335002446503,2.91211846990093,0.321243237829964,1995.08333333333
-0.702061859637357,8.31372859598036,-0.467269898407589,1995.16666666667
0.461965121478633,5.85181686682604,1.99753673265372,1995.25
-0.922520312935104,1.40208310230858,-0.773517307513718,1995.33333333333
-0.505633565897474,-12.4385506810651,-3.02416346809498,1995.41666666667
1.52651861411419,4.24585171487861,0.594848284816895,1995.5
-0.189171282817629,8.3797360772126,1.16759646414529,1995.58333333333
0.569555767462449,-5.4946913548046,-1.65007324370096,1995.66666666667
-1.23109448470846,-15.6925120149809,-0.340943596750282,1995.75
0.639955831737473,-2.02970165981705,0.513661965469487,1995.83333333333
-0.378236009378321,-1.92184594626914,0.931780602798486,1995.91666666667
0.0740782341199787,-3.85981308605513,-0.412175801518,1996
1.48787810464082,-4.26686066976034,-0.575887236744062,1996.08333333333
-0.412599078912481,-4.13637475555451,2.71687411301354,1996.16666666667
-0.450030976365369,2.81326183448303,0.93358314124915,1996.25
-0.0366911663038022,-7.61626543911557,-2.2813021314992,1996.33333333333
0.785766137388196,-9.79134471473698,0.383840680208864,1996.41666666667
0.483773519089505,-3.45317422303708,0.66540698409857,1996.5
-0.281701422224884,-3.41645289358095,1.42322661300453,1996.58333333333
0.731585306282907,-3.633772374097,1.28477107663471,1996.66666666667
0.262151591470537,4.96328779958978,1.05271725845311,1996.75
0.263446202914581,18.8774148657008,-0.0598443215662246,1996.83333333333
1.09696826816779,3.74044455788075,1.78690366442448,1996.91666666667
0.607053235909178,3.23408371366169,-1.0226249719474,1997
0.533956847095639,-1.35992619435967,-3.23871155051853,1997.08333333333
-1.01744136579734,3.66785511898484,1.02531648480159,1997.16666666667
1.56689510340662,-0.820003437100602,-0.299697196411077,1997.25
-0.780753885281983,-5.86543807097543,1.73003903348064,1997.33333333333
-1.31326208081916,2.58478740938332,-1.82291575191215,1997.41666666667
1.14381264800218,9.25676978848208,0.772743251593819,1997.5
1.16092870888436,-7.89288618923005,-0.595577951359357,1997.58333333333
0.516371414826951,-1.78722729615547,-0.568067458423492,1997.66666666667
1.57709687019388,-3.62584969894567,1.69137743288703,1997.75
-0.674992800525531,-11.7233070863315,-1.22872467475346,1997.83333333333
-0.392120246477406,-7.48779826686298,-2.79120485550069,1997.91666666667
0.69678046831066,-4.66352331408655,-0.351239930388078,1998
0.569614379893841,-8.77068781581981,0.983018415460515,1998.08333333333
0.199181711676157,9.96032516815344,-0.763970595981583,1998.16666666667
-0.292413771466198,-11.3839388263141,-0.0209702030576722,1998.25
-0.31457001927245,-0.39626682559223,-0.0783355172060128,1998.33333333333
-0.151317254069304,-17.99222631136,-2.18682580705051,1998.41666666667
-0.431424429167204,-4.20386747562731,1.46054465350335,1998.5
-1.5847929610515,-3.02158926337726,-0.277877636614691,1998.58333333333
-0.0560668668285752,6.01898376039769,1.70653622982348,1998.66666666667
0.214127592300532,1.38126329561068,-2.38133894168564,1998.75
0.776937013736839,1.14006804683072,-0.4362157276896,1998.83333333333
0.585036561358972,-14.9866071452764,-1.07402603082264,1998.91666666667
-0.447128543836397,-2.32790327618979,1.44791752405764,1999
-0.590387672817754,-1.3121524301096,-0.325053529699392,1999.08333333333
-0.259486603569182,5.87760273063736,3.06001566257419,1999.16666666667
-1.97753156051016,-10.7154405415765,2.41472904865572,1999.25
-1.28943453959035,13.713503570796,0.560611044568739,1999.33333333333
-0.620474511913631,-16.6994695845492,-0.336470388101976,1999.41666666667
1.15254384643798,5.40454575217921,2.79815258632717,1999.5
0.21757034690586,-4.69652853868726,0.719896224436695,1999.58333333333
-0.109065502547393,4.23184638377782,3.34920519403499,1999.66666666667
0.266858767656747,6.68205226382969,0.568473470923977,1999.75
0.025350002492101,-2.68888217411322,2.15764291088021,1999.83333333333
-1.32644646506856,-1.86490485726473,1.85869012916914,1999.91666666667
0.0598969323116193,6.72602114255791,1.23846977659846,2000
0.308053410097519,1.27900034407884,1.82877735600522,2000.08333333333
0.32356191077727,12.8469762445448,0.178914992229165,2000.16666666667
0.878679765914696,2.47775682979947,-4.204018642425,2000.25
0.858544741025865,1.70028983843977,6.71398310422057,2000.33333333333
-0.341130383033499,3.46865950171683,2.32295754694102,2000.41666666667
1.03999894180629,-4.04215766725505,-3.81844930677099,2000.5
0.941033888082753,4.66021535178685,2.80475857006186,2000.58333333333
-0.539816828503908,9.26142863778096,1.84581892491074,2000.66666666667
0.713380631151887,-2.2004099812742,-2.51054555382098,2000.75
0.490462777195963,7.1856011524067,3.00951201512341,2000.83333333333
-2.35114239531262,-0.630709570439087,-5.73802197092239,2000.91666666667
0.786558416998939,-0.247154746734976,0.98095026330549,2001
-1.13150147657372,1.50834359587473,1.66035789744752,2001.08333333333
0.953487257951508,3.57293407460444,-2.29320192523239,2001.16666666667
-0.662788971695219,-4.85995591865039,0.438780127420149,2001.25
-1.55401537365588,3.29597586095745,2.30841721547506,2001.33333333333
-2.80583943585301,-5.2438065869138,-1.09820114913228,2001.41666666667
3.3427766337735,-12.7860813884165,-2.26899673732936,2001.5
-0.232194908628173,-12.2247787458519,1.56354617085988,2001.58333333333
-0.373373134948178,-1.77900623135781,-2.57020659167493,2001.66666666667
-0.014120943436644,-17.6268032670601,-3.8941554429708,2001.75
-1.20185763499331,-1.73220961787537,0.341856932455313,2001.83333333333
0.646808184696007,1.98620771853701,1.93343081721245,2001.91666666667
0.19071844695187,3.6609995293165,0.439001518809312,2002
-0.138861535005017,2.50741616994929,0.331692766557363,2002.08333333333
-0.567552657326091,1.12557572776082,3.96085658444232,2002.16666666667
-1.23283899089158,-15.4161246689887,-0.9798899096739,2002.25
0.858596856580158,-0.97228358821134,0.681731120737693,2002.33333333333
0.0359131439073836,-0.206844207877177,-0.601227223871548,2002.41666666667
0.814444498971243,1.03202502917847,1.45266854048568,2002.5
-0.389547530146769,3.35642094505774,1.16945635458497,2002.58333333333
0.290502056171191,5.65972366689,2.22269357084466,2002.66666666667
1.80089674807812,10.2833814913663,-2.64911687944623,2002.75
-0.607214063543912,3.71556986333256,-1.98976111411771,2002.83333333333
-0.46995533087799,15.5723805516542,6.49219450207745,2002.91666666667
2.61947726445384,-0.643382396402863,1.25673152105713,2003
1.40110828988147,-4.89326656427002,-0.827388479668395,2003.08333333333
0.39503216073735,9.02731499840529,-2.66062152447577,2003.16666666667
-1.84694456803992,15.3793358916925,-2.01293349952587,2003.25
-0.127468384606494,16.3072747897582,3.83359017017588,2003.33333333333
-0.401238131239954,0.453345328105309,1.40647335246632,2003.41666666667
0.194036631905102,5.42605971910105,-0.431220163539984,2003.5
0.838507087530774,6.26903393850658,-0.463506887470605,2003.58333333333
-0.673807276974987,3.69283416754358,-3.52492666822345,2003.66666666667
1.51173216929936,55.9097471546251,5.1766997015537,2003.75
0.0663237447749065,4.25460271966091,-1.60666119793971,2003.83333333333
0.616580184978264,22.1795827597903,0.98933622969743,2003.91666666667
-1.30642863237616,15.2247331022668,-0.445021041090392,2004
-0.771796623557039,12.4825758308696,0.660751713450971,2004.08333333333
0.922940307972049,-3.41815506502024,0.582252761225389,2004.16666666667
-0.451635179372873,0.682097316824995,-2.44619504935953,2004.25
-0.630635033745222,-10.8408555488438,2.77142258938392,2004.33333333333
1.74202625386954,-1.34001706632,-5.07174609274494,2004.41666666667
0.286596413043871,19.6761869393898,5.57318529868589,2004.5
-0.372082763917843,13.2324755027879,2.83588478131645,2004.58333333333
0.921797574390594,-6.30219057711461,-3.22992633310152,2004.66666666667
0.267955694645353,3.7345760624761,4.21536126950829,2004.75
-1.16423708180533,23.1016674242628,-7.79018258342793,2004.83333333333
-0.789036697380302,7.66338281891969,-2.21697582545198,2004.91666666667
-1.39106855429538,5.31386206471352,9.26772634281072,2005
1.07742021764666,16.8822510932691,-0.724726184949205,2005.08333333333
0.336405999824272,8.9731825152602,2.64044438557709,2005.16666666667
0.911500128400455,4.00745795230469,-3.39953174062662,2005.25
0.540352796949944,-15.5902185022471,-4.23837854047358,2005.33333333333
-1.28928063710966,-13.8980729957798,8.44160411303754,2005.41666666667
-0.0541796120253246,-15.3413715323266,1.42921953368374,2005.5
-0.0410586296604586,-4.08001556260344,1.49934566036476,2005.58333333333
-1.53209757985665,8.42748225522551,-2.04742740367984,2005.66666666667
-0.164608124601294,3.89013583352542,-0.530487222251032,2005.75
1.12143016683007,-0.937883443400587,-1.49204952551345,2005.83333333333
1.1144931369484,-0.958103519980388,4.01693214894901,2005.91666666667
-0.766559647198168,-5.82997047343435,3.69648520767127,2006
0.656239368582197,0.324657235587847,-4.26708444756587,2006.08333333333
-0.66726517233677,-3.33539909708553,6.90286690418897,2006.16666666667
-0.52120156185874,12.7616056916157,7.83184221859719,2006.25
0.145274152376271,1.21030079482826,-2.97114729279949,2006.33333333333
-0.718803785455659,17.2297266262114,-1.89044839885573,2006.41666666667
1.12736511498734,19.2642739825125,6.30623901579187,2006.5
-0.657725428325172,8.20537626092861,-3.6063365557663,2006.58333333333
0.154388826989188,3.77498896570442,-6.55341959453913,2006.66666666667
0.259675960128651,16.6861496105039,1.52436087878616,2006.75
-0.81113686874173,13.6998739193381,0.356230127794345,2006.83333333333
-0.777530931147386,1.4599628885318,2.83587030961985,2006.91666666667
0.0583976465962075,11.0303751398625,-6.51491378728785,2007
-0.0834114189635135,10.2140073694958,6.58009402002933,2007.08333333333
0.172032476438848,18.5322398447408,-1.63542499397959,2007.16666666667
-0.388773761162935,4.9033040537505,0.883698408472651,2007.25
-0.579916889842226,13.110634052857,1.05954406076733,2007.33333333333
-0.865271279595278,-18.9233827296221,2.01818016786957,2007.41666666667
0.989170596517816,19.282978360155,3.58022889390753,2007.5
-1.44229361322653,5.04395468462311,-4.52874448185936,2007.58333333333
-0.181763103377158,20.284143162587,5.38271929055347,2007.66666666667
0.898531733022428,22.5479851303234,4.00306847932762,2007.75
-1.86405971768271,2.29445551453996,4.05749352024297,2007.83333333333
0.384836373811309,0.637174675628506,-4.70392602429926,2007.91666666667
-1.08793396279577,-18.779170324767,0.479681092777778,2008
0.017713985239871,9.23647001646727,2.21893988264456,2008.08333333333
-0.0143755651816331,23.5674892067797,9.03741862719798,2008.16666666667
-1.08567815038083,0.695677861863443,4.03827158776984,2008.25
0.326345960544825,28.1251381185865,8.3894996316123,2008.33333333333
-0.670513845592338,-14.3032438222475,3.18169229952512,2008.41666666667
0.233604077557173,-5.58579741388219,-1.55546950650784,2008.5
-2.09321860490061,-14.1441555908878,-15.2432683318519,2008.58333333333
-1.55106976166605,-15.0936080121101,-5.67048763226954,2008.66666666667
0.88750358757884,-62.163907265394,-18.8657848715436,2008.75
-0.101233412413674,-35.3127821237388,-7.64748957976946,2008.83333333333
0.679468485549493,10.2555428575807,-3.38390572427283,2008.91666666667
0.618718315860983,29.785108606951,4.86304062574342,2009
2.19529554474964,44.8542106490874,-4.47941090558069,2009.08333333333
0.436708463042291,-16.7907462061933,2.12122281567874,2009.16666666667
0.134058114407121,-15.4107582532839,-3.38939213702006,2009.25
-0.0850886182564747,26.3894411840943,5.56432411518046,2009.33333333333
-0.326710413901671,27.2103549356204,5.36263462948582,2009.41666666667
1.18166298725447,-20.1552579560736,-9.18845859313776,2009.5
-1.09873608675631,-12.5651805195409,6.24759037252536,2009.58333333333
-0.102729104782704,2.60136184121958,-1.4383887006949,2009.66666666667
-0.141675183200316,34.2362368971909,3.30221621678221,2009.75
0.240532102569778,16.1808637409745,0.193268307234971,2009.83333333333
-0.609259525483164,-21.1651771602675,-4.74608949436873,2009.91666666667
-0.0839591467478475,-9.27573492405879,1.39680143760942,2010
0.332450743191007,-18.154118471267,-3.55854529738368,2010.08333333333
0.134247961913661,6.75457479835604,4.91050754491635,2010.16666666667
0.702015597654866,-16.681666690955,0.664688651132044,2010.25
-0.297053621038425,10.7002881197355,-6.03501036858268,2010.33333333333
-0.955464874678971,-14.5602320457317,4.12739312685775,2010.41666666667
0.820525421972049,-26.7033205634559,-1.06708488840093,2010.5
-0.773026214020976,5.12352817167779,2.99791694430465,2010.58333333333
0.0313960532768301,4.13128263038446,0.22176782384401,2010.66666666667
0.340745287065999,-3.97014062024999,4.46285863752517,2010.75
0.523868872288677,-9.07210555687,-3.52501775726729,2010.83333333333
0.0942827455215994,-7.81494258856783,4.6129736270694,2010.91666666667
-0.0573181481706544,-30.3499770017359,-2.02850553362337,2011
-0.808509395163881,-18.4960485866598,3.85419538658716,2011.08333333333
-0.858154589120214,9.2726723284812,11.0125793039273,2011.16666666667
-0.813590647414509,-9.13472960992456,4.91142450702428,2011.25
-1.07771699499811,-13.6160530061345,-6.4862164678773,2011.33333333333
0.569112431844142,-2.45391079371599,2.62492466674518,2011.41666666667
-0.124827573678371,15.9743124574227,5.62911712311203,2011.5
1.61493957359092,-8.74008253020539,-5.1663520294782,2011.58333333333
-1.37492310920818,31.5532528300034,7.77458580641571,2011.66666666667
1.24132632133055,18.7314615245389,0.399875902005575,2011.75
0.647568558079376,-10.8103803475702,4.42472604141992,2011.83333333333
-0.346195731199889,1.28222494983727,-0.773611552011137,2011.91666666667
-0.163921679507676,-41.5489033321382,-2.22703781298361,2012
0.71882442399381,-20.2708586127993,2.90536634813511,2012.08333333333
-0.242768037611822,10.1277302302214,1.92296902118285,2012.16666666667
-0.19655512868621,4.90756315049298,-2.43291073841237,2012.25
0.24852383959341,-6.89633876815969,0.745223293917262,2012.33333333333
-0.064993258431377,-26.7281558329637,-7.3102910206562,2012.41666666667
0.178091196407709,23.1592714941794,6.74463534302932,2012.5
-0.0362192507599288,-39.5329532094727,1.29975472256158,2012.58333333333
-1.08281592596655,-23.7139094269818,3.34508896275709,2012.66666666667
-0.337927257636422,13.6926227157494,-0.986335520195942,2012.75
-0.327153871572933,14.5312094749137,1.55636125734785,2012.83333333333
-0.413995332486657,-12.0933616395011,-2.61289499753299,2012.91666666667
-0.0591637394005682,5.66037703545112,5.21750336703382,2013
-0.404390682881136,-9.55616235320027,-1.86418544084711,2013.08333333333
0.416426878430541,7.96587410247685,1.15475182708052,2013.16666666667
0.529709441170197,-23.2843489913258,-4.81977881928716,2013.25
-0.0799159934291439,-2.17353912449099,5.06648900958497,2013.33333333333
-0.760245677372107,14.2739873318098,0.58022027558628,2013.41666666667
-0.152069062622301,11.8230970995835,4.06341111999489,2013.5
-0.754664960351959,-2.97250009443204,-1.08420311472655,2013.58333333333
0.039046424855221,33.9827027787656,0.0583613774262806,2013.66666666667
-0.5469791373227,-3.60988840235222,-4.1392441044526,2013.75
-0.00369763527659617,-1.40100651253602,-4.17284763181242,2013.83333333333
0.703107908603261,36.5416272578316,3.62457141085214,2013.91666666667
-0.575863396263408,-32.3284320805351,-2.00834196921962,2014
-0.038274693815169,-11.3606173933094,6.08599404524456,2014.08333333333
-0.79810898620034,15.4769793939035,-2.5523904875124,2014.16666666667
-0.450110950916496,-43.2411204841311,-4.24247586792258,2014.25
0.0426014979251394,3.67890777834315,0.77413699482998,2014.33333333333
-0.76772766209536,-21.3165474612466,0.143033121403204,2014.41666666667
0.136191628153665,-20.4756571540741,0.186374764402861,2014.5
0.774894032640138,17.1521838403121,-3.93623656016729,2014.58333333333
0.911131101556234,-1.59124580986364,-0.658935365634108,2014.66666666667
1.48615076388713,-1.42571110756631,-4.14572570189192,2014.75
-0.751489964229292,27.7105224253569,-4.13168909714633,2014.83333333333
1.15240398678392,-34.2203112669647,-12.6199666065386,2014.91666666667
-1.2241868599355,17.8172067177833,-5.21252592051141,2015
0.372174600071456,-18.2331123136346,3.06142180900423,2015.08333333333
1.78265935222179,16.618645465614,-1.25633409822411,2015.16666666667
0.255883916283617,-11.4136232245702,-2.19216493397375,2015.25
0.783518102763379,-0.205613397682339,-0.84042542159295,2015.33333333333
-0.202413265036897,-4.96182097762804,-1.00448289762128,2015.41666666667
0.812174495836689,28.8321463323536,-8.55964630455756,2015.5
-0.755221139523899,-5.75516657124982,-4.32576557203596,2015.58333333333
0.383783211931855,-5.77589608128054,0.0220397859500845,2015.66666666667
-0.419442781237961,-25.3546352489388,-1.46653065125098,2015.75
-0.279758675901972,-35.0248888290229,-2.28937265392903,2015.83333333333
0.228142335634921,-9.92183496813672,-4.96483522152353,2015.91666666667
0.12799285941707,-27.6367765475192,-5.35094848506693,2016
-1.36355088877978,-10.1881119498943,0.772798004740303,2016.08333333333
0.124955620408211,18.9151069400384,5.2197492432309,2016.16666666667
0.0363073164202296,15.4346862834363,-0.310235488400597,2016.25
-0.0515285322767551,-26.1113795029807,0.759723881662074,2016.33333333333
1.56539570505535,-19.3536555765427,0.150323068077079,2016.41666666667
-0.654836786857153,-1.00005383155699,-2.27196058588104,2016.5
-0.597708760619122,-2.8472460462646,0.895991805042329,2016.58333333333
-0.40157432606533,27.3915792732309,1.38714587580837,2016.66666666667
0.0452042329473966,1.20037696399837,4.53276562239839,2016.75
0.718689037440199,26.9344215948985,-1.80861444667541,2016.83333333333
-0.300887347373132,-5.44882839078458,3.98412099129269,2016.91666666667
-0.0725309236767689,-8.94276332934697,-3.31128095493878,2017
-0.928654369479706,-26.4139778812522,-2.21564064406868,2017.08333333333
-1.99786369488391,42.9643687617224,1.08567310358118,2017.16666666667
-0.687722042545073,-1.32456057617907,3.78449990071596,2017.25
1.78289384562754,-12.8837920029258,-2.91901933112131,2017.33333333333
-0.0407756342550665,-17.3811578184859,-2.31444719068172,2017.41666666667
-0.0446196753498958,5.53235524804713,3.96553615468235,2017.5
-0.340643542558989,9.31322729033449,1.84333115998663,2017.58333333333
0.256711473546042,4.70497953336257,0.322868797615587,2017.66666666667
-1.39492293142333,5.52676513571624,3.10867709470229,2017.75
-0.797988720816311,6.67141478771898,5.18478915577709,2017.83333333333
-0.329646389942451,7.29814116646988,-0.518004059034328,2017.91666666667
0.634284076669125,-22.0479471739411,-1.034656224775,2018
-0.0208719314934356,0.344607897985971,-1.19993436561273,2018.08333333333
-0.685691830117509,2.44437136559439,0.596374742524293,2018.16666666667
0.368680594040574,3.53463800801749,4.65698923446619,2018.25
-0.262279494986559,17.3267398947,2.823057962267,2018.33333333333
-0.195619962125402,-7.8363444110666,-0.136535544014744,2018.41666666667
-0.00439833061121876,19.8979780503033,1.93476723673252,2018.5
0.759330425369227,4.21797985074957,-3.05254485011248,2018.58333333333
-0.19771766924712,-9.4960781626494,1.399082264275,2018.66666666667
0.278381631400392,7.97533002364094,1.59313193997684,2018.75
-0.633069170293989,-24.2721770304789,-10.7004032514709,2018.83333333333
0.0018303105887335,27.5691264326809,-1.13485984537875,2018.91666666667
-1.31713336024972,-4.51688496204965,8.84081426968817,2019
0.0303512129617761,-43.4485068465692,-0.798399406937698,2019.08333333333
-0.275113788632799,-12.4927637976239,1.53305819025121,2019.16666666667
-0.577140296541323,3.7199944146319,1.51500680920222,2019.25
-0.51341840958503,14.6556873074664,-0.535913135992518,2019.33333333333
-0.0511582710497607,3.55459094137659,-5.01268413036711,2019.41666666667
-1.29439664934996,50.0938236324945,9.1583477629984,2019.5
1.46161963899906,12.2589139139476,-4.98404878727134,2019.58333333333
-1.73807329496437,8.06592304591795,1.41085280711034,2019.66666666667
1.46295804897797,-27.4270423953807,-2.88890893022897,2019.75
0.0776850173375421,1.55519732227558,2.91934001936183,2019.83333333333
-0.162144654590857,-3.59533519280115,0.0231504306061759,2019.91666666667
-0.76799384085999,-44.9408514181839,-7.10381255251741,2020
-1.87847364129801,-30.4769285266129,-4.97761123484096,2020.08333333333
0.894736869593833,22.0512985180975,-10.4346092556902,2020.16666666667
1.08964952278211,3.60804923613386,-3.4156489280426,2020.25
-9.95236259020183,-33.4574213055608,7.58831218967993,2020.33333333333
-1.53146585100287,50.2865460697655,9.60070529628605,2020.41666666667
-0.385581614224579,-16.0565558149929,-4.78015985446986,2020.5
0.205984647139903,-1.92264775257168,1.70317970937976,2020.58333333333
-0.0455941957112948,-8.13725174392391,-1.98657508445155,2020.66666666667
-0.628154521872507,32.2977009446462,0.659782154517157,2020.75
0.919023316074366,-22.9174316164891,0.19929820796202,2020.83333333333
0.329653303741143,11.7484313734497,3.41902186584921,2020.91666666667
1.52671958635772,12.0155286646893,0.72343835467015,2021
-2.49126580562285,1.79563803428924,2.51120452791221,2021.08333333333
1.3759729017148,13.1815825916533,1.44571050482372,2021.16666666667
0.377534526822567,14.127726171374,-5.7050783594529,2021.25
0.54376412090146,18.630656977546,2.11311015058625,2021.33333333333
0.783098484906913,-2.35359450606012,4.9951336919267,2021.41666666667
0.85666449686951,-4.67910824648613,-0.810114345643016,2021.5
0.627487692187891,12.5722977170051,-1.65348977350893,2021.58333333333
1.93839645822097,27.88967961267,3.71122247547854,2021.66666666667
-1.15774105339905,12.9043948636376,2.83852417797122,2021.75
-0.721163777215712,-38.117253653612,-4.35260983834793,2021.83333333333
-1.34558441612041,12.1769455373974,-1.3966955654123,2021.91666666667
-0.189701474148538,-31.9275222154232,6.2717297033136,2022
1.12609775413466,10.4284122092746,2.74647910565198,2022.08333333333
0.458992744069418,1.89396325369267,7.61849522131366,2022.16666666667
-1.13241309195916,-14.4427857580761,-3.54010948788166,2022.25
0.0692756829428898,18.3179063324804,5.30224281338178,2022.33333333333
0.0442652522968454,-17.1826872923937,-0.560580861638835,2022.41666666667
-0.0354790204785142,-11.2727801826306,-4.2246434975345,2022.5
1.29096596311868,-22.4862756423369,-0.473269782317712,2022.58333333333
0.72434340685872,19.7453490742818,-1.61189379660902,2022.66666666667
-0.22519677488554,26.6460728305829,4.78351710749637,2022.75
0.362478488086878,-16.7823616743977,-3.92066080851192,2022.83333333333
-0.362514157786215,16.200270642433,-1.86408687489798,2022.91666666667
