ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
43001,18140,1.000000000,1.000000000,1.000000000,1.000000000
43002,18140,0.000000000,1.000000000,0.000000000,1.000000000
43003,18140,1.000000000,1.000000000,1.000000000,1.000000000
43004,18140,1.000000000,1.000000000,1.000000000,1.000000000
43005,34540,0.000000000,1.000000000,0.000000000,1.000000000
43006,34540,0.114406780,0.500000000,0.000000000,0.116666667
43006,18740,0.360169492,0.500000000,0.000000000,0.358333333
43006,99999,0.525423729,0.000000000,1.000000000,0.525000000
43007,18140,0.000000000,0.000000000,1.000000000,1.000000000
43008,18140,1.000000000,1.000000000,1.000000000,1.000000000
43009,46500,1.000000000,1.000000000,1.000000000,1.000000000
43010,44220,0.000000000,1.000000000,0.000000000,1.000000000
43011,34540,0.697092381,0.882352941,1.000000000,0.702440775
43011,18140,0.302907619,0.117647059,0.000000000,0.297559225
43013,18140,1.000000000,1.000000000,1.000000000,1.000000000
43014,34540,1.000000000,1.000000000,1.000000000,1.000000000
43015,18140,1.000000000,1.000000000,1.000000000,1.000000000
43016,18140,1.000000000,1.000000000,1.000000000,1.000000000
43017,18140,1.000000000,1.000000000,1.000000000,1.000000000
43018,18140,1.000000000,1.000000000,0.000000000,1.000000000
43019,31900,0.009650496,0.071005917,0.014492754,0.012315866
43019,18140,0.172665623,0.017751479,0.144927536,0.165418981
43019,34540,0.817683881,0.911242604,0.840579710,0.822265153
43021,18140,1.000000000,1.000000000,1.000000000,1.000000000
43022,34540,1.000000000,1.000000000,1.000000000,1.000000000
43023,18140,1.000000000,1.000000000,1.000000000,1.000000000
43025,18140,1.000000000,1.000000000,1.000000000,1.000000000
43026,18140,1.000000000,1.000000000,1.000000000,1.000000000
43027,18140,0.000000000,1.000000000,0.000000000,1.000000000
43028,34540,1.000000000,1.000000000,1.000000000,1.000000000
43029,18140,1.000000000,1.000000000,1.000000000,1.000000000
43030,18140,0.000000000,1.000000000,0.000000000,1.000000000
43031,18140,1.000000000,1.000000000,1.000000000,1.000000000
43032,18140,0.000000000,1.000000000,0.000000000,1.000000000
43033,18140,0.000000000,1.000000000,0.000000000,1.000000000
43035,18140,1.000000000,1.000000000,1.000000000,1.000000000
43036,18140,0.000000000,1.000000000,0.000000000,1.000000000
43037,34540,1.000000000,1.000000000,1.000000000,1.000000000
43040,18140,1.000000000,1.000000000,1.000000000,1.000000000
43044,44220,0.132611637,0.010526316,0.113207547,0.127272727
43044,18140,0.028867839,0.000000000,0.000000000,0.027061311
43044,46500,0.838520523,0.989473684,0.886792453,0.845665962
43045,18140,0.974285714,1.000000000,0.000000000,0.974789916
43045,46500,0.025714286,0.000000000,0.000000000,0.025210084
43046,18140,1.000000000,1.000000000,1.000000000,1.000000000
43047,46500,0.000000000,0.000000000,1.000000000,1.000000000
43048,34540,0.000000000,1.000000000,0.000000000,1.000000000
43050,18140,0.002445169,0.000000000,0.000000000,0.002090725
43050,34540,0.997554831,1.000000000,1.000000000,0.997909275
43054,18140,1.000000000,1.000000000,1.000000000,1.000000000
43055,18140,1.000000000,1.000000000,1.000000000,1.000000000
43056,49780,0.004777704,0.000000000,0.002237136,0.004290850
43056,18140,0.995222296,1.000000000,0.997762864,0.995709150
43058,18140,1.000000000,1.000000000,1.000000000,1.000000000
43060,46500,0.926732673,1.000000000,1.000000000,0.928433269
43060,13340,0.060396040,0.000000000,0.000000000,0.058994197
43060,18140,0.012871287,0.000000000,0.000000000,0.012572534
43061,18140,1.000000000,1.000000000,1.000000000,1.000000000
43062,18140,1.000000000,1.000000000,1.000000000,1.000000000
43064,18140,1.000000000,1.000000000,1.000000000,1.000000000
43065,18140,1.000000000,1.000000000,1.000000000,1.000000000
43066,18140,1.000000000,1.000000000,1.000000000,1.000000000
43067,18140,1.000000000,1.000000000,1.000000000,1.000000000
43068,18140,1.000000000,1.000000000,1.000000000,1.000000000
43069,18140,0.000000000,1.000000000,0.000000000,1.000000000
43070,46500,0.000000000,1.000000000,0.000000000,1.000000000
43071,18140,1.000000000,1.000000000,0.000000000,1.000000000
43072,46500,1.000000000,1.000000000,1.000000000,1.000000000
43073,18140,1.000000000,1.000000000,0.000000000,1.000000000
43074,18140,1.000000000,1.000000000,1.000000000,1.000000000
43076,18140,0.524350240,0.491228070,0.326797386,0.516312057
43076,99999,0.475649760,0.508771930,0.673202614,0.483687943
43077,18140,0.000000000,1.000000000,0.000000000,1.000000000
43078,44220,0.002895132,0.005594406,0.003623188,0.003101677
43078,46500,0.997104868,0.994405594,0.996376812,0.996898323
43080,18140,0.745540399,0.915254237,1.000000000,0.751898734
43080,34540,0.254459601,0.084745763,0.000000000,0.248101266
43081,18140,1.000000000,1.000000000,1.000000000,1.000000000
43082,18140,1.000000000,1.000000000,1.000000000,1.000000000
43083,46500,0.000000000,1.000000000,0.000000000,1.000000000
43084,18140,0.028391167,0.000000000,0.000000000,0.027522936
43084,46500,0.971608833,1.000000000,0.000000000,0.972477064
43085,18140,1.000000000,1.000000000,1.000000000,1.000000000
43086,18140,1.000000000,1.000000000,1.000000000,1.000000000
43101,17060,0.000000000,1.000000000,0.000000000,1.000000000
43102,18140,0.933165195,0.950000000,0.333333333,0.932256060
43102,99999,0.066834805,0.050000000,0.666666667,0.067743940
43103,18140,1.000000000,1.000000000,1.000000000,1.000000000
43105,18140,1.000000000,1.000000000,1.000000000,1.000000000
43106,47920,1.000000000,1.000000000,1.000000000,1.000000000
43107,18140,0.959563543,1.000000000,1.000000000,0.961748634
43107,99999,0.040436457,0.000000000,0.000000000,0.038251366
43109,18140,1.000000000,1.000000000,1.000000000,1.000000000
43110,18140,1.000000000,1.000000000,1.000000000,1.000000000
43111,99999,1.000000000,1.000000000,0.000000000,1.000000000
43112,18140,1.000000000,1.000000000,1.000000000,1.000000000
43113,18140,1.000000000,1.000000000,1.000000000,1.000000000
43115,18140,0.141791045,0.000000000,0.000000000,0.140049140
43115,17060,0.858208955,1.000000000,0.000000000,0.859950860
43116,18140,1.000000000,1.000000000,0.000000000,1.000000000
43117,18140,0.000000000,1.000000000,0.000000000,1.000000000
43119,18140,1.000000000,1.000000000,1.000000000,1.000000000
43123,18140,1.000000000,1.000000000,1.000000000,1.000000000
43125,18140,1.000000000,1.000000000,1.000000000,1.000000000
43126,18140,1.000000000,1.000000000,0.000000000,1.000000000
43127,99999,1.000000000,1.000000000,0.000000000,1.000000000
43128,47920,1.000000000,1.000000000,1.000000000,1.000000000
43130,18140,1.000000000,1.000000000,1.000000000,1.000000000
43135,99999,0.687091017,0.782608696,0.000000000,0.688380282
43135,18140,0.152885187,0.173913043,0.000000000,0.153169014
43135,17060,0.160023795,0.043478261,0.000000000,0.158450704
43136,18140,1.000000000,1.000000000,1.000000000,1.000000000
43137,18140,1.000000000,1.000000000,1.000000000,1.000000000
43138,99999,1.000000000,1.000000000,1.000000000,1.000000000
43140,18140,0.997338495,1.000000000,1.000000000,0.997598778
43140,44220,0.002661505,0.000000000,0.000000000,0.002401222
43142,47920,0.000000000,1.000000000,0.000000000,1.000000000
43143,18140,0.870216963,0.942857143,0.893617021,0.874357090
43143,47920,0.129783037,0.057142857,0.106382979,0.125642910
43144,99999,0.000000000,1.000000000,0.000000000,1.000000000
43145,47920,0.394701987,0.119047619,0.333333333,0.379825654
43145,18140,0.605298013,0.880952381,0.666666667,0.620174346
43146,18140,1.000000000,1.000000000,1.000000000,1.000000000
43147,18140,1.000000000,1.000000000,1.000000000,1.000000000
43148,99999,0.042654028,0.000000000,0.000000000,0.042007001
43148,18140,0.957345972,1.000000000,1.000000000,0.957992999
43149,99999,1.000000000,1.000000000,1.000000000,1.000000000
43150,18140,0.613184080,1.000000000,0.750000000,0.617177914
43150,99999,0.386815920,0.000000000,0.250000000,0.382822086
43151,18140,0.000000000,1.000000000,0.000000000,1.000000000
43152,99999,1.000000000,1.000000000,0.000000000,1.000000000
43153,44220,0.067331671,0.125000000,0.000000000,0.070588235
43153,47920,0.157107232,0.125000000,0.000000000,0.155294118
43153,18140,0.760598504,0.750000000,0.000000000,0.760000000
43153,19380,0.014962594,0.000000000,0.000000000,0.014117647
43154,18140,1.000000000,1.000000000,1.000000000,1.000000000
43155,18140,0.885142255,0.500000000,0.500000000,0.880332986
43155,99999,0.114857745,0.500000000,0.500000000,0.119667014
43156,18140,1.000000000,1.000000000,0.000000000,1.000000000
43157,18140,1.000000000,1.000000000,1.000000000,1.000000000
43158,99999,0.000000000,1.000000000,0.000000000,1.000000000
43160,17060,0.005780347,0.013714286,0.005076142,0.006392941
43160,47920,0.994219653,0.986285714,0.994923858,0.993607059
43162,18140,1.000000000,1.000000000,1.000000000,1.000000000
43164,18140,0.945736434,1.000000000,0.000000000,0.946969697
43164,17060,0.054263566,0.000000000,0.000000000,0.053030303
43194,18140,0.000000000,1.000000000,1.000000000,1.000000000
43195,18140,0.000000000,0.000000000,1.000000000,1.000000000
43199,18140,0.000000000,0.000000000,1.000000000,1.000000000
43201,18140,1.000000000,1.000000000,1.000000000,1.000000000
43202,18140,1.000000000,1.000000000,1.000000000,1.000000000
43203,18140,1.000000000,1.000000000,1.000000000,1.000000000
43204,18140,1.000000000,1.000000000,1.000000000,1.000000000
43205,18140,1.000000000,1.000000000,1.000000000,1.000000000
43206,18140,1.000000000,1.000000000,1.000000000,1.000000000
43207,18140,1.000000000,1.000000000,1.000000000,1.000000000
43209,18140,1.000000000,1.000000000,1.000000000,1.000000000
43210,18140,1.000000000,1.000000000,1.000000000,1.000000000
43211,18140,1.000000000,1.000000000,1.000000000,1.000000000
43212,18140,1.000000000,1.000000000,1.000000000,1.000000000
43213,18140,1.000000000,1.000000000,1.000000000,1.000000000
43214,18140,1.000000000,1.000000000,1.000000000,1.000000000
43215,18140,1.000000000,1.000000000,1.000000000,1.000000000
43216,18140,1.000000000,1.000000000,1.000000000,1.000000000
43217,18140,1.000000000,1.000000000,1.000000000,1.000000000
43218,18140,0.000000000,1.000000000,1.000000000,1.000000000
43219,18140,1.000000000,1.000000000,1.000000000,1.000000000
43220,18140,1.000000000,1.000000000,1.000000000,1.000000000
43221,18140,1.000000000,1.000000000,1.000000000,1.000000000
43222,18140,1.000000000,1.000000000,1.000000000,1.000000000
43223,18140,1.000000000,1.000000000,1.000000000,1.000000000
43224,18140,1.000000000,1.000000000,1.000000000,1.000000000
43226,18140,1.000000000,1.000000000,1.000000000,1.000000000
43227,18140,1.000000000,1.000000000,1.000000000,1.000000000
43228,18140,1.000000000,1.000000000,1.000000000,1.000000000
43229,18140,1.000000000,1.000000000,1.000000000,1.000000000
43230,18140,1.000000000,1.000000000,1.000000000,1.000000000
43231,18140,1.000000000,1.000000000,1.000000000,1.000000000
43232,18140,1.000000000,1.000000000,1.000000000,1.000000000
43234,18140,1.000000000,1.000000000,1.000000000,1.000000000
43235,18140,1.000000000,1.000000000,1.000000000,1.000000000
43236,18140,1.000000000,1.000000000,1.000000000,1.000000000
43240,18140,1.000000000,1.000000000,1.000000000,1.000000000
43251,18140,0.000000000,1.000000000,0.000000000,1.000000000
43287,18140,0.000000000,1.000000000,0.000000000,1.000000000
43291,18140,0.000000000,1.000000000,0.000000000,1.000000000
43302,18140,0.000587445,0.000000000,0.000000000,0.000527625
43302,15340,0.003860356,0.001532176,0.002688172,0.003655687
43302,32020,0.995552199,0.998467824,0.997311828,0.995816688
43310,13340,0.765512737,0.961038961,0.785714286,0.775061125
43310,99999,0.234487263,0.038961039,0.214285714,0.224938875
43311,13340,1.000000000,1.000000000,1.000000000,1.000000000
43314,32020,0.917730496,0.970588235,1.000000000,0.919198895
43314,15340,0.017730496,0.000000000,0.000000000,0.017265193
43314,18140,0.064539007,0.029411765,0.000000000,0.063535912
43315,18140,0.949983216,1.000000000,1.000000000,0.952074622
43315,32020,0.050016784,0.000000000,0.000000000,0.047925378
43316,22300,0.012972572,0.000000000,0.000000000,0.011986301
43316,99999,0.916975537,0.971751412,1.000000000,0.921575342
43316,45660,0.070051890,0.028248588,0.000000000,0.066438356
43317,18140,1.000000000,1.000000000,0.000000000,1.000000000
43318,46500,0.207220217,0.181818182,0.000000000,0.206134094
43318,13340,0.792779783,0.818181818,1.000000000,0.793865906
43319,13340,0.991957105,0.894736842,0.000000000,0.987244898
43319,18140,0.008042895,0.105263158,0.000000000,0.012755102
43320,18140,1.000000000,1.000000000,1.000000000,1.000000000
43321,18140,1.000000000,1.000000000,0.000000000,1.000000000
43322,32020,1.000000000,1.000000000,0.000000000,1.000000000
43323,99999,0.961977186,1.000000000,0.000000000,0.963369963
43323,32020,0.038022814,0.000000000,0.000000000,0.036630037
43324,13340,1.000000000,1.000000000,1.000000000,1.000000000
43325,18140,0.000000000,1.000000000,0.000000000,1.000000000
43326,99999,0.999083969,1.000000000,1.000000000,0.999191375
43326,32020,0.000916031,0.000000000,0.000000000,0.000808625
43330,99999,0.000000000,1.000000000,0.000000000,1.000000000
43331,47540,0.018560000,0.000000000,0.032258065,0.018489985
43331,13340,0.976000000,1.000000000,0.967741935,0.976271186
43331,99999,0.005440000,0.000000000,0.000000000,0.005238829
43332,32020,0.919068736,1.000000000,1.000000000,0.919956140
43332,99999,0.080931264,0.000000000,0.000000000,0.080043860
43333,13340,1.000000000,1.000000000,1.000000000,1.000000000
43334,18140,1.000000000,1.000000000,1.000000000,1.000000000
43335,32020,0.000000000,1.000000000,0.000000000,1.000000000
43336,13340,0.000000000,1.000000000,0.000000000,1.000000000
43337,99999,0.117994100,0.142857143,0.000000000,0.118497110
43337,32020,0.882005900,0.857142857,0.000000000,0.881502890
43338,18140,1.000000000,1.000000000,1.000000000,1.000000000
43340,18140,0.115248227,0.000000000,0.000000000,0.112651646
43340,99999,0.884751773,1.000000000,0.000000000,0.887348354
43341,32020,1.000000000,1.000000000,0.000000000,1.000000000
43342,32020,0.975446429,1.000000000,1.000000000,0.975859546
43342,18140,0.024553571,0.000000000,0.000000000,0.024140454
43343,46500,0.144957983,0.142857143,0.000000000,0.144288577
43343,43380,0.018907563,0.000000000,0.000000000,0.018036072
43343,13340,0.836134454,0.857142857,1.000000000,0.837675351
43344,18140,0.993200170,1.000000000,1.000000000,0.993566546
43344,32020,0.006799830,0.000000000,0.000000000,0.006433454
43345,13340,0.445714286,0.250000000,0.000000000,0.443502825
43345,99999,0.525714286,0.750000000,0.000000000,0.528248588
43345,18140,0.028571429,0.000000000,0.000000000,0.028248588
43346,99999,0.000000000,1.000000000,0.000000000,1.000000000
43347,99999,0.065539112,0.000000000,0.000000000,0.065126050
43347,13340,0.934460888,1.000000000,0.000000000,0.934873950
43348,13340,1.000000000,1.000000000,1.000000000,1.000000000
43349,18140,0.000000000,1.000000000,0.000000000,1.000000000
43350,18140,0.000000000,1.000000000,0.000000000,1.000000000
43351,99999,1.000000000,1.000000000,1.000000000,1.000000000
43356,32020,0.796246649,0.777777778,0.000000000,0.795811518
43356,18140,0.203753351,0.222222222,0.000000000,0.204188482
43357,13340,0.814049587,0.790697674,0.876712329,0.815789474
43357,46500,0.185950413,0.209302326,0.123287671,0.184210526
43358,18140,0.509670080,0.500000000,0.333333333,0.508888889
43358,13340,0.490329920,0.500000000,0.666666667,0.491111111
43359,99999,1.000000000,1.000000000,0.000000000,1.000000000
43360,13340,1.000000000,1.000000000,1.000000000,1.000000000
43402,45780,1.000000000,1.000000000,1.000000000,1.000000000
43403,45780,0.000000000,0.000000000,1.000000000,1.000000000
43406,45780,0.930769231,1.000000000,1.000000000,0.956363636
43406,23380,0.069230769,0.000000000,0.000000000,0.043636364
43407,45660,0.065989848,0.000000000,0.000000000,0.065000000
43407,23380,0.934010152,1.000000000,1.000000000,0.935000000
43408,45780,0.000000000,0.000000000,1.000000000,1.000000000
43410,23380,0.967531053,0.996598639,1.000000000,0.970320538
43410,45660,0.032468947,0.003401361,0.000000000,0.029679462
43412,45780,1.000000000,1.000000000,1.000000000,1.000000000
43413,45780,1.000000000,1.000000000,0.000000000,1.000000000
43414,45780,0.000000000,1.000000000,0.000000000,1.000000000
43416,45780,0.964114833,0.967741935,1.000000000,0.964965727
43416,23380,0.035885167,0.032258065,0.000000000,0.035034273
43420,45780,0.001883851,0.000618047,0.000000000,0.001695298
43420,23380,0.998116149,0.999381953,1.000000000,0.998304702
43430,45780,0.985936715,0.900000000,0.878787879,0.976201167
43430,23380,0.014063285,0.100000000,0.121212121,0.023798833
43431,23380,0.991111111,1.000000000,1.000000000,0.991866245
43431,45780,0.008888889,0.000000000,0.000000000,0.008133755
43432,45780,1.000000000,1.000000000,1.000000000,1.000000000
43433,45780,0.000000000,1.000000000,0.000000000,1.000000000
43434,45780,1.000000000,1.000000000,0.000000000,1.000000000
43435,23380,1.000000000,1.000000000,1.000000000,1.000000000
43436,45780,1.000000000,1.000000000,0.000000000,1.000000000
43437,45780,1.000000000,1.000000000,0.000000000,1.000000000
43438,41780,0.000000000,0.000000000,1.000000000,1.000000000
43439,45780,0.000000000,1.000000000,0.000000000,1.000000000
43440,45780,1.000000000,1.000000000,1.000000000,1.000000000
43441,45780,1.000000000,1.000000000,0.000000000,1.000000000
